Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe,
724,0.0130026,0.00705588,0.0104489,0.00795406,0.00519028,0,0.00860627,0.0119352,0.00702362,0.0047576,0.00456062,0.00457581,0,0,0.00963232,0.0140063,0.0161359,0.00852552,0.00370698,0.00747394,0.00489949,0.00698249,0.00856405,0.00261344,0.00358362,0.00710133,0,0.0144376,0.0105754,0.00655485,0.00741347,0,0,0.00655787,0.00491203,0.00749668,0.0103008,0.00285867,0.00268774,0.00666725,0.00829002,0.00738244,0.00669097,0.0068588,0.0075148,0.00411772,0.00508835,0.00703828,0.00294273,0.00634536,0.00184832,0
725,0.0118458,0.00746205,0.0108898,0.00811175,0.00561852,0,0.00825388,0.011595,0.00745556,0.00505175,0.0043713,0.00387037,0,0,0.00971428,0.0145645,0.0167867,0.00882017,0.00381343,0.00744328,0.00480387,0.00727376,0.00890932,0.00320748,0.00399994,0.00768664,0,0.0137467,0.0105386,0.00637059,0.00705641,0,0,0.00681317,0.00508086,0.00735286,0.0106895,0.00332516,0.00272278,0.00642005,0.00840966,0.00790168,0.00754359,0.00798579,0.00800618,0.00416723,0.0052124,0.00714935,0.00273704,0.00640522,0.00173222,0
726,0.0107505,0.00784361,0.0112772,0.0082892,0.0060527,0,0.0077943,0.0114916,0.0078971,0.00537914,0.00408687,0.00302689,0,0,0.00980404,0.0151793,0.017462,0.00919562,0.00399449,0.00743778,0.00466146,0.0075287,0.00925756,0.00395461,0.00452674,0.00830437,0,0.0130798,0.010497,0.00637014,0.0066818,0,0,0.00714157,0.00531586,0.00718626,0.0111038,0.00385151,0.00283014,0.00634013,0.0084718,0.00833599,0.00842593,0.00923443,0.00841974,0.00414905,0.00617216,0.00723398,0.00252028,0.00647636,0.00185406,0
727,0.00977659,0.00819956,0.0116519,0.00851344,0.00644821,0,0.00726061,0.0114906,0.00832276,0.00563609,0.00439783,0.00271057,0,0,0.00992427,0.015824,0.0181285,0.00957006,0.00420459,0.00758171,0.00443579,0.00779691,0.00954444,0.0042183,0.00498919,0.00883395,0,0.0126219,0.0104718,0.00650042,0.00629266,0,0,0.00744817,0.00560982,0.00706034,0.0115385,0.00423571,0.00297954,0.00626908,0.00856046,0.00882237,0.00939901,0.0102215,0.00879489,0.00406937,0.007494,0.00713646,0.00238508,0.00643552,0.0021635,0
728,0.00886735,0.00853918,0.0120417,0.00867755,0.00686845,0,0.00684231,0.011413,0.00876231,0.00598537,0.00498029,0.00274531,0,0,0.0100056,0.0170049,0.0186738,0.00992038,0.00433477,0.00795782,0.00408501,0.00808138,0.00980925,0.00412502,0.00526589,0.00926164,0,0.0124065,0.0103988,0.00659155,0.00587897,0,0,0.00782533,0.00596211,0.00690572,0.0119555,0.00451757,0.00315859,0.00600324,0.00891603,0.00933097,0.010373,0.0110056,0.00914187,0.00398783,0.00811449,0.00705895,0.00247955,0.00641964,0.00240458,0
729,0.00797514,0.00868981,0.0123801,0.00870764,0.00734295,0,0.00652422,0.0112704,0.00924834,0.00664346,0.00522358,0.00252765,0,0,0.0100568,0.0188701,0.0191371,0.0102401,0.00441323,0.00853922,0.00363376,0.008358,0.0101111,0.0039696,0.005345,0.00959851,0,0.0122852,0.0102268,0.00663686,0.00549505,0,0,0.00829799,0.00632616,0.00668241,0.0123523,0.0048582,0.00338268,0.00558849,0.0093273,0.00976353,0.0112165,0.0119612,0.00953539,0.00384861,0.00811492,0.00718522,0.00276478,0.00660898,0.00258639,0
730,0.00715426,0.00872459,0.0126612,0.00876916,0.00778051,0,0.00615072,0.011151,0.00970142,0.00729484,0.00528996,0.00218685,0,0,0.0101403,0.0202484,0.0197492,0.0104988,0.00459568,0.00905992,0.00331613,0.00864704,0.0104201,0.00370081,0.00527106,0.00993034,0,0.0121799,0.0101061,0.00679688,0.00507764,0,0,0.00865821,0.00661688,0.00651504,0.0127552,0.00513103,0.00353696,0.0052371,0.00950882,0.0101351,0.0119585,0.0131056,0.00997059,0.003682,0.00813919,0.00733558,0.00277554,0.00681726,0.00294034,0
731,0.00647116,0.00891783,0.0129508,0.00900643,0.00810387,0,0.00572721,0.0111078,0.0100411,0.00753772,0.00544009,0.00188397,0,0,0.0103006,0.0203998,0.0205256,0.0107353,0.00486951,0.00936299,0.00333179,0.00896226,0.0106534,0.00340808,0.00523666,0.0103653,0,0.012093,0.0100976,0.00709478,0.00446778,0,0,0.00876975,0.00679546,0.00645709,0.0131372,0.00510804,0.00345476,0.00508961,0.00976395,0.0105057,0.012675,0.0140978,0.0102924,0.00348309,0.00821829,0.00733607,0.00247524,0.00691019,0.00358047,0
732,0.00587927,0.00924649,0.0131828,0.00924443,0.00837819,0,0.00533923,0.0111017,0.0103081,0.00767248,0.00561641,0.00155056,0,0,0.0105813,0.0204308,0.02114,0.0109994,0.00512146,0.00962533,0.00341564,0.00927565,0.0108649,0.00331187,0.00537664,0.0107824,0,0.0120183,0.0100597,0.00739916,0.0036922,0,0,0.00876183,0.00688684,0.00643528,0.0134483,0.00504191,0.0032819,0.00507023,0.0103052,0.01089,0.0133604,0.0146578,0.0104659,0.00324118,0.00821055,0.00727506,0.00228485,0.00702427,0.00438598,0
733,0.00542216,0.00932992,0.0132786,0.00936099,0.00871011,0,0.00501046,0.0110881,0.0105921,0.00812002,0.00581744,0.00125788,0,0,0.01089,0.0210455,0.0214947,0.0112772,0.00534322,0.00995471,0.00313415,0.0095159,0.0111291,0.00335698,0.00560649,0.0109764,0,0.0119323,0.00992329,0.00767605,0.0029112,0,0,0.00883577,0.00695485,0.00635017,0.013708,0.00521266,0.00332038,0.00499221,0.0107835,0.0112832,0.0139906,0.0150251,0.0106198,0.00305396,0.00820669,0.00730993,0.00224592,0.00721917,0.00505005,0
734,0.005294,0.00920003,0.0133236,0.00940908,0.00908344,0,0.00472356,0.0110396,0.0109053,0.0087667,0.0060457,0.000988679,0,0,0.0111439,0.0217054,0.0218456,0.0114427,0.00561994,0.0102596,0.00265686,0.00969003,0.0114772,0.00351309,0.00590587,0.0110226,0,0.0118593,0.00970862,0.00799583,0.00225366,0,0,0.00907104,0.00718088,0.00625753,0.0139583,0.00551152,0.00352388,0.00483132,0.0109365,0.0116408,0.0145828,0.0157455,0.0107587,0.00302424,0.00823548,0.00744125,0.00224299,0.00745138,0.0055477,0
735,0.00551964,0.00919495,0.013399,0.0094304,0.00939359,0,0.00443587,0.0109471,0.01123,0.00938751,0.00633026,0.000782998,0,0,0.0114439,0.0220965,0.0222355,0.0114648,0.00599227,0.0104788,0.00253793,0.00991455,0.0118211,0.00389297,0.00635263,0.0111524,0,0.0117679,0.00950876,0.00839258,0.00177065,0,0,0.00943114,0.0076659,0.00622162,0.0141665,0.00581263,0.00367482,0.00472256,0.0108056,0.0119359,0.0151343,0.0167993,0.0108124,0.00302646,0.00823888,0.00755007,0.00232777,0.00770379,0.00602565,0
736,0.00592919,0.00933083,0.0134272,0.00938208,0.00963065,0,0.00401822,0.0108646,0.0115612,0.0099859,0.00679897,0.000840771,0,0,0.0119038,0.0224815,0.0225257,0.0114766,0.00633761,0.0106431,0.00279705,0.0102661,0.0120498,0.00439605,0.00690256,0.0113745,0,0.0115707,0.00953077,0.00882019,0.00151783,0,0,0.0098457,0.00820434,0.00619971,0.0143371,0.00613056,0.00379253,0.00468735,0.0106063,0.0121732,0.015657,0.0175287,0.0107925,0.0028326,0.00820379,0.00753737,0.00240091,0.00789996,0.00651723,0
737,0.00637129,0.00942815,0.0133684,0.00924582,0.00990063,0,0.00333498,0.0108168,0.0118881,0.0106235,0.00735436,0.000930024,0,0,0.0124387,0.0229525,0.0227562,0.0115075,0.00645665,0.0107726,0.00297031,0.0106279,0.0121553,0.00481678,0.00744628,0.0115215,0,0.0113282,0.00966524,0.00925764,0.00151837,0,0,0.0103117,0.00865423,0.00614812,0.0144748,0.00647694,0.00397871,0.00468856,0.0107064,0.0123458,0.0161948,0.0177499,0.0107372,0.00251196,0.00809306,0.00741454,0.00241398,0.00797795,0.00700456,0
738,0.0068041,0.00947692,0.0133254,0.00903686,0.0102022,0,0.00252482,0.0106756,0.0121974,0.0112949,0.00773402,0.000999944,0,0,0.012914,0.0233857,0.0229037,0.0114295,0.00638731,0.0108516,0.00286884,0.0108399,0.0121756,0.00521718,0.00800081,0.0115271,0,0.0112367,0.00957352,0.00978739,0.00174718,0,0,0.0108856,0.0092428,0.00610486,0.01439,0.0067407,0.00416989,0.00477847,0.0112661,0.0124346,0.016695,0.0180196,0.0106112,0.00222688,0.00786175,0.00728569,0.00251915,0.00808242,0.0074423,0
739,0.0072283,0.00956355,0.0133433,0.0087743,0.0104311,0,0.00225876,0.0103763,0.0124836,0.0119694,0.00798526,0.00144244,0,0,0.013299,0.0236743,0.0228313,0.0112488,0.00638054,0.0108557,0.00276884,0.0109432,0.0121218,0.00571664,0.00860331,0.011468,0,0.0112774,0.0093825,0.0103832,0.00216174,0,0,0.0115323,0.0100364,0.0060944,0.0140014,0.00687693,0.00429004,0.0049734,0.0119798,0.0124427,0.017064,0.0185844,0.0103566,0.00199287,0.00753641,0.00723624,0.00272175,0.00832177,0.00777238,0
740,0.00765315,0.00956838,0.0133169,0.00848282,0.0105651,0,0.00284147,0.0100902,0.0127679,0.0126307,0.00832336,0.00212546,0,0,0.0136458,0.0237687,0.0226225,0.0110644,0.00649567,0.0107652,0.00290304,0.0110694,0.0120372,0.00624641,0.0092051,0.0114094,0,0.0111898,0.00892217,0.010846,0.00263314,0,0,0.0121152,0.0107151,0.00607255,0.0136039,0.00696121,0.00443385,0.00523688,0.012496,0.0123923,0.0173755,0.0190652,0.0100477,0.00181764,0.00724606,0.00721292,0.00286585,0.00851465,0.00803225,0
741,0.00812495,0.00935979,0.0131866,0.00817372,0.0106701,0,0.00330204,0.00996641,0.0130929,0.0132607,0.00862334,0.00247902,0,0,0.0140465,0.023741,0.0224125,0.0108795,0.00656938,0.0105749,0.00326695,0.0111864,0.0119642,0.00670399,0.00974805,0.0113521,0,0.0108697,0.00819206,0.0112114,0.0031011,0,0,0.0125845,0.0111749,0.00600899,0.0134483,0.00704753,0.00468996,0.00557293,0.0128376,0.0122773,0.0177383,0.0192563,0.00982873,0.0017981,0.00709946,0.00710888,0.00304669,0.00855664,0.00829662,0
742,0.00868151,0.00905371,0.013014,0.00784129,0.0107437,0,0.00283361,0.00998513,0.0134753,0.0138736,0.00864323,0.00245655,0,0,0.0145274,0.0237386,0.0221771,0.0106974,0.00660622,0.010319,0.00373007,0.0112315,0.0118564,0.00706453,0.01019,0.0112718,0,0.0104673,0.00764888,0.0116967,0.00360525,0,0,0.013041,0.0116577,0.00589922,0.0134215,0.0071278,0.00499023,0.00599285,0.0131402,0.0121001,0.0180977,0.0193594,0.00965144,0.00197774,0.00703234,0.00702089,0.00333347,0.00864958,0.00855385,0
743,0.00929235,0.00886842,0.0128433,0.0074855,0.0107271,0,0.00211596,0.010081,0.0138762,0.0145373,0.00859859,0.00224774,0,0,0.015008,0.0238108,0.0218665,0.0105077,0.00680036,0.0100551,0.00422552,0.0113287,0.0116558,0.00730666,0.0105167,0.0111694,0,0.0101201,0.00735534,0.0122794,0.0040865,0,0,0.0135278,0.0122377,0.00575684,0.0132876,0.0071814,0.00528505,0.00648067,0.0133934,0.01189,0.0183887,0.0194707,0.00933909,0.00239469,0.00690628,0.00706413,0.00359499,0.0088592,0.00875898,0
744,0.00983846,0.00881862,0.0126558,0.00711871,0.0106431,0,0.00206623,0.0101211,0.0142316,0.0152365,0.0088748,0.00197317,0,0,0.0153873,0.0238615,0.0213977,0.0102083,0.00712196,0.0097712,0.00479725,0.0116219,0.0113912,0.00739709,0.0107543,0.0110431,0,0.00982061,0.00716317,0.0128668,0.00440436,0,0,0.0138963,0.012702,0.00557957,0.0129895,0.00722929,0.00560513,0.00702356,0.0135516,0.0116461,0.0186123,0.0194883,0.0088916,0.00288839,0.00674022,0.00709655,0.0038686,0.00901065,0.00892721,0
745,0.0102483,0.00870288,0.0124282,0.00675815,0.0105895,0,0.00235801,0.0100101,0.0145293,0.0158705,0.00930996,0.00173772,0,0,0.0156571,0.0237558,0.0207786,0.00983285,0.00734227,0.00944007,0.00543286,0.0120205,0.0111417,0.00742881,0.0109673,0.0108373,0,0.00948871,0.00694345,0.0134727,0.00467146,0,0,0.0140905,0.0129095,0.00531293,0.0126574,0.00730813,0.0059222,0.00760421,0.013652,0.0113801,0.0187455,0.0194212,0.00847843,0.00324347,0.00653269,0.00719426,0.00422905,0.00914241,0.00909139,0
746,0.0106541,0.0084478,0.0121459,0.00642385,0.0105807,0,0.00272181,0.00986524,0.0147899,0.0164178,0.00943772,0.00170248,0,0,0.0159792,0.0234802,0.0202141,0.00957231,0.00741004,0.00909861,0.00592691,0.0122887,0.0109389,0.00755631,0.0112311,0.0105739,0,0.00910157,0.00663463,0.0139594,0.00510144,0,0,0.0143726,0.0131034,0.00501316,0.0123547,0.00738417,0.00616834,0.00815026,0.0138726,0.0111117,0.0187986,0.0193448,0.00816006,0.00347055,0.00611118,0.0075895,0.00441431,0.00939708,0.00922779,0
747,0.0111562,0.00819388,0.0117697,0.00610468,0.0105368,0,0.00308814,0.00978396,0.0149817,0.0168677,0.00928345,0.00179627,0,0,0.0164055,0.0231686,0.0197479,0.0094424,0.00740956,0.00882805,0.00609716,0.0124081,0.0107379,0.00772656,0.0115238,0.0104028,0,0.00869599,0.00629435,0.0142852,0.00539305,0,0,0.0148074,0.0136741,0.00477484,0.0119712,0.00740556,0.00631844,0.0085711,0.014351,0.0107473,0.0188438,0.0192433,0.00781771,0.00366157,0.00556664,0.0078218,0.00431366,0.00956036,0.00929151,0
748,0.0115857,0.0079806,0.011359,0.00583264,0.0104845,0,0.00340285,0.00969351,0.0151092,0.0171933,0.00923281,0.00171974,0,0,0.0166305,0.0228764,0.019259,0.00929908,0.00734979,0.00864346,0.00607721,0.0125173,0.010469,0.0077978,0.011799,0.0103224,0,0.00830032,0.00587013,0.0146866,0.0052874,0,0,0.0150563,0.0144035,0.00448078,0.0114774,0.00741139,0.00639485,0.00890132,0.0148752,0.0102731,0.0188822,0.0190983,0.00737581,0.00381852,0.00531358,0.00741949,0.00439432,0.00938678,0.0092788,0
749,0.0117125,0.00765977,0.0110449,0.00562059,0.0105153,0,0.00379294,0.00951663,0.0152138,0.0174511,0.00935943,0.00150432,0,0,0.0166236,0.0225577,0.0188137,0.00910675,0.00719766,0.00846969,0.00604105,0.012582,0.0102242,0.00786922,0.0121146,0.0102183,0,0.00812149,0.00556841,0.0148874,0.00522774,0,0,0.0150508,0.0146565,0.00404273,0.010999,0.00744288,0.00647166,0.00927327,0.0151135,0.00992782,0.0188715,0.0189085,0.00686134,0.0039083,0.00541385,0.00695361,0.00477905,0.00913889,0.0092894,0
750,0.0115475,0.00723983,0.0107951,0.00548029,0.0106108,0,0.00430961,0.00929313,0.0153469,0.0177471,0.00942149,0.00149992,0,0,0.0166801,0.0222157,0.0185568,0.00889612,0.00702101,0.00822761,0.00602821,0.0126058,0.0100622,0.00800886,0.0124158,0.0102223,0,0.00811425,0.00577528,0.0147154,0.00559919,0,0,0.0151006,0.0144387,0.00371651,0.0105789,0.00747862,0.00665174,0.00970058,0.0151064,0.00983779,0.0188312,0.0186575,0.00632643,0.00393702,0.005402,0.00692485,0.00504455,0.00909956,0.00937163,0
751,0.0112855,0.00686731,0.0103957,0.00537207,0.0106477,0,0.00479654,0.00904212,0.0154614,0.0180177,0.00932695,0.00168312,0,0,0.0167942,0.0219455,0.018376,0.00866226,0.00684265,0.00793041,0.00609471,0.0129089,0.00994074,0.00806456,0.0125422,0.0104766,0,0.00797422,0.00626477,0.0147362,0.00579879,0,0,0.0151319,0.0143224,0.00365642,0.0100831,0.0075154,0.00692929,0.0100626,0.0151875,0.0097765,0.018862,0.0184771,0.00585487,0.00395156,0.00513506,0.00698154,0.00492996,0.00909272,0.00949591,0
752,0.0110508,0.00659607,0.00986359,0.00528623,0.0106537,0,0.00513205,0.00881169,0.0155279,0.0181725,0.0091332,0.00185426,0,0,0.0166654,0.0217419,0.0181194,0.00839174,0.00661511,0.00759897,0.00629933,0.0133946,0.00980866,0.00806046,0.0125726,0.0107245,0,0.00770058,0.00637634,0.0152255,0.00543085,0,0,0.0149283,0.0143888,0.00355753,0.00945397,0.007589,0.00714286,0.0103381,0.0154371,0.00962329,0.0190063,0.0185388,0.00547626,0.00408052,0.00496312,0.00690754,0.0048406,0.00888838,0.00961026,0
753,0.0108304,0.00623669,0.0094112,0.00519678,0.0107302,0,0.00549481,0.00866411,0.0155523,0.0182177,0.00892968,0.00206094,0,0,0.0163525,0.0215143,0.0178338,0.00812193,0.00637755,0.00734065,0.0064469,0.0134557,0.00971692,0.00808393,0.012686,0.0107299,0,0.00765821,0.00609358,0.015435,0.00503782,0,0,0.0147201,0.0143762,0.00324525,0.00885926,0.0076745,0.0071932,0.0105901,0.0156341,0.00953989,0.0191177,0.0187362,0.00516703,0.00432589,0.00501957,0.00704815,0.00497518,0.00863235,0.00967903,0
754,0.0106075,0.00567738,0.00906813,0.0051163,0.0108363,0,0.00597905,0.00846168,0.0155883,0.0182398,0.00897657,0.00228992,0,0,0.0160475,0.0212264,0.0175903,0.00783887,0.00640007,0.0071906,0.00647946,0.0130481,0.00966065,0.007911,0.0127454,0.010613,0,0.00792446,0.00595988,0.0150379,0.00494803,0,0,0.0147433,0.0142945,0.00294009,0.00841656,0.00771583,0.00717269,0.0107739,0.0156457,0.00952893,0.0189944,0.0188283,0.00491647,0.00453551,0.00504729,0.00756864,0.00508841,0.00853021,0.00969777,0
755,0.0104377,0.00509464,0.00868207,0.00507087,0.0108965,0,0.00645024,0.00794972,0.0156603,0.0182742,0.00938525,0.00242257,0,0,0.0157762,0.0209214,0.0173397,0.00754196,0.00664129,0.00700722,0.0066317,0.0126975,0.00962776,0.00742851,0.0125662,0.0104766,0,0.00831079,0.00613449,0.014549,0.00485562,0,0,0.014841,0.0142722,0.00276303,0.00798949,0.00771992,0.00719161,0.0108472,0.0155751,0.00937791,0.0187131,0.0187446,0.00466206,0.00471277,0.00498823,0.00818318,0.00516705,0.00860772,0.00974225,0
756,0.0103257,0.00459991,0.00826303,0.00505024,0.0110124,0,0.00682454,0.00738214,0.0157442,0.018257,0.00980718,0.00260778,0,0,0.0155255,0.0205829,0.0170571,0.00729946,0.00651169,0.00677357,0.0068742,0.0124098,0.00965243,0.00692394,0.0122757,0.0102687,0,0.00877455,0.00636629,0.0144079,0.00456212,0,0,0.0147814,0.0142286,0.00283846,0.0075289,0.00774365,0.00729372,0.010963,0.0155091,0.00908591,0.018511,0.0185587,0.00435567,0.00507576,0.00500297,0.00848012,0.00543281,0.00884395,0.00979382,0
757,0.0101367,0.00410744,0.00795411,0.00504286,0.0112604,0,0.007105,0.00714436,0.0158146,0.0181342,0.00999662,0.00293803,0,0,0.0152179,0.0202089,0.0168025,0.00711342,0.00589687,0.00664501,0.00693954,0.0118855,0.00972739,0.00662471,0.012064,0.00995035,0,0.00936743,0.00649716,0.0146943,0.00418901,0,0,0.0145567,0.0139746,0.00313784,0.00712607,0.00776357,0.0073973,0.0111795,0.0154723,0.00873314,0.0184099,0.0183072,0.00400833,0.00564668,0.00530443,0.00841955,0.00582303,0.00910525,0.00987765,0
758,0.009865,0.00358028,0.00776613,0.0050173,0.0114485,0,0.00741547,0.00705914,0.0158335,0.0179415,0.010044,0.00334798,0,0,0.0147401,0.0199087,0.016596,0.00691175,0.0054744,0.00666865,0.00678254,0.0112366,0.00980208,0.00649425,0.0120523,0.00961864,0,0.00993098,0.00646384,0.0147456,0.00386741,0,0,0.0143496,0.0136658,0.00356139,0.00680061,0.00776493,0.00757698,0.0114637,0.0154307,0.00843784,0.0182283,0.0181512,0.00368526,0.00644019,0.00566062,0.00830726,0.00622584,0.00926157,0.00993046,0
759,0.00961976,0.00314737,0.00760009,0.00499888,0.0114636,0,0.00776644,0.00690918,0.0158574,0.0178185,0.0099593,0.00378789,0,0,0.014185,0.0197661,0.0164889,0.0066861,0.005663,0.00670171,0.00679476,0.010755,0.0098807,0.00650803,0.0122107,0.00925967,0,0.0103224,0.0062362,0.0141229,0.00358737,0,0,0.0142445,0.0134535,0.00427482,0.00649184,0.0077612,0.00786637,0.0117635,0.0154505,0.00808213,0.0179916,0.0179731,0.00339864,0.00734043,0.00583622,0.00852435,0.00662066,0.00931464,0.00995691,0
760,0.00945849,0.00287988,0.00744156,0.00502546,0.011412,0,0.00809138,0.0067356,0.015964,0.0177538,0.00989433,0.00407121,0,0,0.0137894,0.0196626,0.0164814,0.00657673,0.00611794,0.00675706,0.0072158,0.0104011,0.00998876,0.00645807,0.0122223,0.00884939,0,0.0106928,0.00595214,0.0134978,0.00329255,0,0,0.0140119,0.0131334,0.0053563,0.00623964,0.00776775,0.00822996,0.0121217,0.0156323,0.00759878,0.0178546,0.0174649,0.00318138,0.00807555,0.0058822,0.00899548,0.00700718,0.00948406,0.0099332,0
761,0.00934776,0.00270145,0.00735337,0.00507973,0.0114356,0,0.00828701,0.00667646,0.0161281,0.0176649,0.0101607,0.00406301,0,0,0.0136035,0.0195018,0.0165337,0.00661712,0.00627472,0.00690087,0.00767515,0.0100506,0.0101268,0.00604987,0.01178,0.00841806,0,0.0111688,0.00587499,0.0134748,0.00295908,0,0,0.0135432,0.0125395,0.00636042,0.00602465,0.00771581,0.00856762,0.0125147,0.0158999,0.00712273,0.0178389,0.016713,0.00308287,0.00854211,0.00602546,0.00936653,0.00730496,0.00991171,0.00989259,0
762,0.00929758,0.00262769,0.00717118,0.00512119,0.0116084,0,0.00836625,0.00668059,0.016227,0.017755,0.0105551,0.00416094,0,0,0.013536,0.019423,0.0166368,0.00661791,0.00602689,0.00696504,0.00758178,0.00980787,0.0103267,0.00543479,0.0111143,0.00804534,0,0.0116125,0.00597188,0.0135806,0.00267494,0,0,0.0131133,0.0119989,0.00697057,0.00584533,0.00756829,0.00881255,0.0128281,0.0159874,0.0067566,0.0178595,0.0161332,0.00308953,0.00896858,0.00635623,0.00953259,0.00741314,0.0104633,0.00989824,0
763,0.009306,0.002819,0.0065517,0.00514734,0.0118483,0,0.00847143,0.00662918,0.0161858,0.0181466,0.0105915,0.00454191,0,0,0.0134498,0.0194929,0.0167296,0.00645841,0.00582517,0.00686905,0.00713323,0.00971366,0.0105962,0.00498296,0.0106721,0.00785682,0,0.0119161,0.00595192,0.0133627,0.00247546,0,0,0.0128805,0.0117995,0.0074271,0.00588783,0.00743733,0.00904444,0.0130908,0.0158417,0.0064994,0.0178656,0.0159062,0.00315553,0.00951962,0.00670616,0.00966344,0.00739493,0.0109071,0.00988339,0
764,0.00927975,0.0032207,0.00565081,0.00524031,0.0120283,0,0.00858248,0.00653163,0.0161472,0.0183821,0.0103883,0.00505469,0,0,0.0131545,0.0195514,0.0167982,0.00635159,0.00597758,0.00684131,0.00689755,0.00957179,0.0108279,0.00465913,0.0104493,0.00783183,0,0.0121729,0.00577187,0.0132173,0.00225311,0,0,0.0126912,0.011731,0.00783072,0.00613437,0.00735894,0.00927196,0.0133588,0.0157885,0.00622674,0.0178637,0.015828,0.00324424,0.00990915,0.00697174,0.00992505,0.00738575,0.0110415,0.00985608,0
765,0.00915959,0.00338156,0.00502489,0.00542053,0.0121212,0,0.0085981,0.0063844,0.0162679,0.0180399,0.0103959,0.00539811,0,0,0.0127604,0.0194934,0.0169073,0.00653941,0.0062576,0.00703645,0.00687324,0.00925149,0.010917,0.0042528,0.0101743,0.0078696,0,0.0124436,0.00565395,0.0132796,0.002044,0,0,0.012479,0.0115935,0.00805612,0.00626368,0.00724808,0.00946685,0.0136479,0.0159434,0.0059641,0.0178587,0.015715,0.00336286,0.00997695,0.00718219,0.0101715,0.00760785,0.0109188,0.00982669,0
766,0.0089661,0.00312992,0.00485843,0.00560759,0.0121558,0,0.00856375,0.00625153,0.0164996,0.0174832,0.0107035,0.00557773,0,0,0.0126451,0.0193686,0.0170449,0.00691377,0.00645092,0.00720713,0.00709502,0.00893533,0.0109144,0.00376426,0.009819,0.00786984,0,0.0127103,0.00571269,0.0132004,0.00201291,0,0,0.012352,0.0114176,0.00819155,0.00613669,0.00709653,0.00958403,0.0139073,0.0160475,0.00576935,0.0178904,0.015533,0.00348513,0.0100562,0.00745135,0.0102569,0.00811664,0.0107196,0.00980523,0
767,0.00873861,0.0028711,0.00480065,0.00571338,0.0121459,0,0.00862142,0.00632087,0.0166725,0.0172762,0.0110391,0.00582741,0,0,0.012743,0.0192135,0.0171468,0.00712671,0.00658659,0.00716696,0.00750657,0.00885253,0.0109392,0.00327214,0.00953722,0.00780523,0,0.0129514,0.00580787,0.01299,0.00206225,0,0,0.0123085,0.0112849,0.00844231,0.00597796,0.00698662,0.0096502,0.0141367,0.0159765,0.00561393,0.0179689,0.015356,0.00359815,0.0103759,0.0076461,0.0102787,0.00863704,0.0106546,0.00979985,0
